date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
4/3/2024,8:30 AM,86,84,3,29.76,Fair
4/3/2024,9:00 AM,88,79,3,29.76,Fair
4/3/2024,9:30 AM,91,71,3,29.76,Fair
4/3/2024,10:00 AM,91,66,3,29.76,Fair
4/3/2024,10:30 AM,95,59,6,29.76,Fair
4/3/2024,11:00 AM,95,56,6,29.76,Fair
4/3/2024,11:30 AM,97,53,6,29.73,Fair
4/3/2024,12:00 PM,99,47,5,29.73,Fair
4/3/2024,12:30 PM,100,44,6,29.70,Fair
4/3/2024,1:00 PM,102,35,8,29.70,Fair
4/3/2024,1:30 PM,102,40,3,29.67,Fair
4/3/2024,2:00 PM,99,42,7,29.64,Fair
4/3/2024,2:30 PM,102,40,7,29.64,Fair
4/3/2024,3:00 PM,99,47,13,29.61,Fair
4/3/2024,3:30 PM,97,53,12,29.61,Fair
4/3/2024,4:00 PM,95,53,13,29.61,Fair
4/3/2024,4:30 PM,95,56,14,29.61,Fair
4/3/2024,5:00 PM,93,52,14,29.61,Fair
4/3/2024,5:30 PM,93,49,10,29.61,Fair
4/3/2024,6:00 PM,91,52,10,29.61,Fair
4/3/2024,6:30 PM,90,59,6,29.64,Fair
4/3/2024,7:00 PM,88,66,7,29.67,Partly Cloudy
4/3/2024,7:30 PM,86,70,8,29.67,Partly Cloudy
4/3/2024,8:00 PM,86,74,7,29.67,Partly Cloudy
4/3/2024,8:30 PM,86,74,5,29.70,Fair
4/3/2024,9:00 PM,84,79,3,29.70,Fair
4/3/2024,9:30 PM,84,84,2,29.70,Fair
4/3/2024,10:00 PM,82,84,1,29.73,Fair
4/3/2024,10:30 PM,82,84,0,29.73,Fair
4/3/2024,11:00 PM,81,89,0,29.73,Fair
4/3/2024,11:30 PM,81,89,2,29.73,Fair
4/4/2024,12:00 AM,81,89,0,29.73,Fair
4/4/2024,12:30 AM,79,94,2,29.70,Fair
4/4/2024,1:00 AM,79,94,2,29.70,Fair
4/4/2024,1:30 AM,79,94,0,29.70,Fair
4/4/2024,2:00 AM,79,89,2,29.67,Fair
4/4/2024,2:30 AM,77,94,1,29.67,Fair
4/4/2024,3:00 AM,77,94,2,29.67,Fair
4/4/2024,3:30 AM,77,94,2,29.67,Fair
4/4/2024,4:00 AM,77,94,0,29.67,Fair
4/4/2024,4:30 AM,77,94,0,29.67,Fair
4/4/2024,5:00 AM,77,94,0,29.67,Fair
4/4/2024,5:30 AM,77,94,2,29.67,Fair
4/4/2024,6:00 AM,77,94,1,29.67,Fair
4/4/2024,6:30 AM,75,100,2,29.70,Fair
4/4/2024,7:00 AM,77,94,2,29.70,Mist
4/4/2024,7:30 AM,79,94,0,29.73,Fair
4/4/2024,8:00 AM,82,89,1,29.73,Fair
4/4/2024,8:30 AM,84,84,3,29.76,Fair
4/4/2024,9:00 AM,88,79,3,29.76,Fair
4/4/2024,9:30 AM,90,75,2,29.76,Fair
4/4/2024,10:00 AM,91,66,5,29.76,Fair
4/4/2024,10:30 AM,95,59,3,29.76,Fair
4/4/2024,11:00 AM,97,56,6,29.76,Fair
4/4/2024,11:30 AM,97,53,6,29.73,Fair
4/4/2024,12:00 PM,97,53,5,29.73,Partly Cloudy
4/4/2024,12:30 PM,100,47,5,29.70,Partly Cloudy
4/4/2024,1:00 PM,97,50,7,29.70,Partly Cloudy
4/4/2024,1:30 PM,99,47,6,29.67,Partly Cloudy
4/4/2024,2:00 PM,99,44,7,29.64,Partly Cloudy
4/4/2024,2:30 PM,99,44,9,29.61,Partly Cloudy
4/4/2024,3:00 PM,100,42,13,29.61,Partly Cloudy
4/4/2024,3:30 PM,99,44,10,29.61,Fair
4/4/2024,4:00 PM,99,44,12,29.61,Fair
4/4/2024,4:30 PM,97,44,13,29.61,Fair
4/4/2024,5:00 PM,97,41,13,29.61,Fair
4/4/2024,5:30 PM,95,47,10,29.61,Fair
4/4/2024,6:00 PM,93,46,10,29.61,Fair
4/4/2024,6:30 PM,91,52,5,29.61,Fair
4/4/2024,7:00 PM,88,62,3,29.64,Fair
4/4/2024,7:30 PM,88,66,6,29.64,Fair
4/4/2024,8:00 PM,86,70,5,29.67,Fair
4/4/2024,8:30 PM,82,79,2,29.70,Fair
4/4/2024,9:00 PM,82,79,0,29.70,Fair
4/4/2024,9:30 PM,81,84,3,29.70,Fair
4/4/2024,10:00 PM,81,84,3,29.73,Fair
4/4/2024,10:30 PM,81,84,3,29.73,Fair
4/4/2024,11:00 PM,79,89,2,29.73,Fair
4/4/2024,11:30 PM,79,89,2,29.73,Fair
4/5/2024,12:00 AM,77,89,2,29.70,Fair
4/5/2024,12:30 AM,77,89,3,29.70,Fair
4/5/2024,1:00 AM,77,89,2,29.67,Fair
4/5/2024,1:30 AM,75,94,2,29.67,Fair
4/5/2024,2:00 AM,75,94,3,29.67,Fair
4/5/2024,2:30 AM,75,89,2,29.67,Fair
4/5/2024,3:00 AM,75,89,2,29.64,Fair
4/5/2024,3:30 AM,75,89,1,29.64,Fair
4/5/2024,4:00 AM,73,94,1,29.64,Fair
4/5/2024,4:30 AM,73,94,0,29.64,Fair
4/5/2024,5:00 AM,73,94,3,29.64,Fair
4/5/2024,5:30 AM,73,94,5,29.67,Fair
4/5/2024,6:00 AM,73,94,2,29.67,Fair
4/5/2024,6:30 AM,73,94,0,29.67,Fair
4/5/2024,7:00 AM,73,94,1,29.70,Fair
4/5/2024,7:30 AM,77,89,2,29.70,Fair
4/5/2024,8:00 AM,81,89,0,29.73,Fair
4/5/2024,8:30 AM,84,84,1,29.73,Fair
4/5/2024,9:00 AM,88,75,2,29.73,Fair
4/5/2024,9:30 AM,91,66,3,29.73,Fair
4/5/2024,10:00 AM,93,63,3,29.73,Fair
4/5/2024,10:30 AM,97,53,3,29.73,Fair
4/5/2024,11:00 AM,97,47,3,29.70,Fair
4/5/2024,11:30 AM,99,37,5,29.70,Fair
4/5/2024,12:00 PM,99,37,5,29.70,Fair
4/5/2024,12:30 PM,100,37,6,29.67,Fair
4/5/2024,1:00 PM,100,35,5,29.64,Fair
4/5/2024,1:30 PM,99,44,9,29.64,Fair
4/5/2024,2:00 PM,100,42,7,29.61,Fair
4/5/2024,2:30 PM,99,44,10,29.61,Fair
4/5/2024,3:00 PM,99,42,9,29.61,Fair
4/5/2024,3:30 PM,99,42,10,29.58,Fair
4/5/2024,4:00 PM,97,44,10,29.58,Fair
4/5/2024,4:30 PM,97,44,10,29.58,Fair
4/5/2024,5:00 PM,97,44,8,29.58,Fair
4/5/2024,5:30 PM,95,49,13,29.58,Fair
4/5/2024,6:00 PM,93,52,10,29.61,Fair
4/5/2024,6:30 PM,90,55,13,29.61,Fair
4/5/2024,7:00 PM,88,58,6,29.64,Fair
4/5/2024,7:30 PM,86,62,3,29.64,Fair
4/5/2024,8:00 PM,84,70,3,29.67,Fair
4/5/2024,8:30 PM,86,70,6,29.67,Fair
4/5/2024,9:00 PM,84,74,5,29.67,Fair
4/5/2024,9:30 PM,84,74,3,29.70,Fair
4/5/2024,10:00 PM,81,79,2,29.70,Fair
4/5/2024,10:30 PM,79,83,2,29.70,Fair
4/5/2024,11:00 PM,79,83,6,29.70,Fair
4/5/2024,11:30 PM,77,89,6,29.70,Fair
4/6/2024,12:00 AM,77,89,1,29.70,Fair
4/6/2024,12:30 AM,77,89,2,29.70,Fair
4/6/2024,1:00 AM,75,89,1,29.70,Fair
4/6/2024,1:30 AM,75,89,0,29.67,Fair
4/6/2024,2:00 AM,75,89,2,29.67,Fair
4/6/2024,2:30 AM,75,89,2,29.67,Fair
4/6/2024,3:00 AM,73,94,3,29.67,Fair
4/6/2024,3:30 AM,73,94,0,29.67,Fair
4/6/2024,4:00 AM,73,94,5,29.67,Fair
4/6/2024,4:30 AM,73,94,3,29.67,Fair
4/6/2024,5:00 AM,72,94,2,29.67,Fair
4/6/2024,5:30 AM,72,94,2,29.67,Fair
4/6/2024,6:00 AM,72,94,2,29.67,Fair
4/6/2024,6:30 AM,72,94,2,29.70,Fair
4/6/2024,7:00 AM,73,94,2,29.70,Fair
4/6/2024,7:30 AM,75,94,0,29.73,Fair
4/6/2024,8:00 AM,79,89,0,29.73,Fair
4/6/2024,8:30 AM,84,79,3,29.76,Fair
4/6/2024,9:00 AM,86,74,2,29.76,Fair
4/6/2024,9:30 AM,90,70,3,29.76,Fair
4/6/2024,10:00 AM,91,66,3,29.76,Fair
4/6/2024,10:30 AM,91,63,5,29.73,Fair
4/6/2024,11:00 AM,93,56,5,29.73,Fair
4/6/2024,11:30 AM,95,47,6,29.70,Fair
4/6/2024,12:00 PM,99,39,8,29.70,Fair
4/6/2024,12:30 PM,99,39,5,29.67,Fair
4/6/2024,1:00 PM,99,39,8,29.67,Fair
4/6/2024,1:30 PM,100,39,10,29.64,Fair
4/6/2024,2:00 PM,99,39,12,29.64,Fair
4/6/2024,2:30 PM,99,39,14,29.61,Fair
4/6/2024,3:00 PM,99,42,13,29.61,Fair
4/6/2024,3:30 PM,97,44,14,29.58,Fair
4/6/2024,4:00 PM,97,44,12,29.58,Fair
4/6/2024,4:30 PM,97,41,15,29.58,Fair
4/6/2024,5:00 PM,95,41,13,29.61,Fair
4/6/2024,5:30 PM,93,44,13,29.61,Fair
4/6/2024,6:00 PM,91,52,13,29.61,Fair
4/6/2024,6:30 PM,90,55,10,29.61,Fair
4/6/2024,7:00 PM,88,58,7,29.64,Fair
4/6/2024,7:30 PM,86,70,13,29.64,Fair
4/6/2024,8:00 PM,84,74,9,29.64,Fair
4/6/2024,8:30 PM,84,74,6,29.67,Fair
4/6/2024,9:00 PM,82,79,3,29.67,Fair
4/6/2024,9:30 PM,79,83,0,29.70,Fair
4/6/2024,10:00 PM,79,83,6,29.70,Fair
4/6/2024,10:30 PM,79,89,5,29.70,Fair
4/6/2024,11:00 PM,79,89,6,29.70,Fair
4/6/2024,11:30 PM,79,89,1,29.70,Fair
4/7/2024,12:00 AM,77,89,1,29.70,Fair
4/7/2024,12:30 AM,77,89,2,29.67,Fair
4/7/2024,1:00 AM,75,94,0,29.67,Fair
4/7/2024,1:30 AM,75,94,0,29.67,Fair
4/7/2024,2:00 AM,75,89,0,29.64,Fair
4/7/2024,2:30 AM,73,94,0,29.64,Fair
4/7/2024,3:00 AM,73,94,0,29.64,Fair
4/7/2024,3:30 AM,73,94,0,29.64,Fair
4/7/2024,4:00 AM,73,94,3,29.64,Fair
4/7/2024,4:30 AM,73,94,3,29.64,Fair
4/7/2024,5:00 AM,73,94,3,29.64,Fair
4/7/2024,5:30 AM,72,94,2,29.64,Fair
4/7/2024,6:00 AM,72,94,2,29.67,Fair
4/7/2024,6:30 AM,72,94,3,29.67,Fair
4/7/2024,7:00 AM,73,94,5,29.67,Fair
4/7/2024,7:30 AM,75,94,5,29.70,Fair
4/7/2024,8:00 AM,81,89,2,29.70,Fair
4/7/2024,8:30 AM,84,79,5,29.70,Fair
4/7/2024,9:00 AM,86,74,6,29.73,Fair
4/7/2024,9:30 AM,88,70,5,29.73,Fair
4/7/2024,10:00 AM,90,62,7,29.70,Fair
4/7/2024,10:30 AM,91,59,8,29.70,Fair
4/7/2024,11:00 AM,95,53,6,29.70,Fair
4/7/2024,11:30 AM,93,52,9,29.70,Fair
4/7/2024,12:00 PM,95,47,10,29.67,Fair
4/7/2024,12:30 PM,93,49,10,29.67,Partly Cloudy
4/7/2024,1:00 PM,95,47,13,29.67,Fair
4/7/2024,1:30 PM,93,49,13,29.64,Fair
4/7/2024,2:00 PM,95,47,10,29.64,Fair
4/7/2024,2:30 PM,95,47,10,29.61,Fair
4/7/2024,3:00 PM,95,47,12,29.61,Fair
4/7/2024,3:30 PM,95,47,10,29.61,Fair
4/7/2024,4:00 PM,93,49,10,29.61,Fair
4/7/2024,4:30 PM,93,49,12,29.61,Fair
4/7/2024,5:00 PM,91,52,13,29.61,Fair
4/7/2024,5:30 PM,91,52,10,29.61,Fair
4/7/2024,6:00 PM,90,55,12,29.61,Fair
4/7/2024,6:30 PM,86,62,8,29.61,Fair
4/7/2024,7:00 PM,86,66,9,29.64,Fair
4/7/2024,7:30 PM,86,66,8,29.64,Fair
4/7/2024,8:00 PM,84,70,5,29.67,Fair
4/7/2024,8:30 PM,82,74,3,29.67,Fair
4/7/2024,9:00 PM,82,74,3,29.70,Fair
4/7/2024,9:30 PM,81,79,3,29.70,Fair
4/7/2024,10:00 PM,81,79,0,29.70,Fair
4/7/2024,10:30 PM,79,83,5,29.73,Fair
4/7/2024,11:00 PM,79,83,3,29.73,Fair
4/7/2024,11:30 PM,79,83,5,29.70,Fair
4/8/2024,12:00 AM,77,89,2,29.70,Fair
4/8/2024,12:30 AM,77,89,0,29.70,Fair
4/8/2024,1:00 AM,77,89,1,29.70,Fair
4/8/2024,1:30 AM,77,83,2,29.70,Fair
4/8/2024,2:00 AM,77,83,2,29.67,Fair
4/8/2024,2:30 AM,77,83,3,29.67,Fair
4/8/2024,3:00 AM,77,89,1,29.67,Fair
4/8/2024,3:30 AM,77,89,2,29.64,Fair
4/8/2024,4:00 AM,75,89,2,29.64,Fair
4/8/2024,4:30 AM,75,89,0,29.67,Fair
4/8/2024,5:00 AM,75,89,1,29.67,Fair
4/8/2024,5:30 AM,75,94,0,29.67,Fair
4/8/2024,6:00 AM,75,89,1,29.67,Fair
4/8/2024,6:30 AM,75,89,3,29.70,Fair
4/8/2024,7:00 AM,77,94,0,29.70,Fair
4/8/2024,7:30 AM,81,89,0,29.73,Fair
4/8/2024,8:00 AM,82,84,2,29.73,Fair
4/8/2024,8:30 AM,86,79,3,29.73,Fair
4/8/2024,9:00 AM,90,75,5,29.73,Fair
4/8/2024,9:30 AM,90,70,5,29.76,Fair
4/8/2024,10:00 AM,91,66,6,29.76,Fair
4/8/2024,10:30 AM,93,63,5,29.73,Partly Cloudy
4/8/2024,11:00 AM,93,63,8,29.73,Partly Cloudy
4/8/2024,11:30 AM,95,59,5,29.73,Partly Cloudy
4/8/2024,12:00 PM,97,53,9,29.70,Partly Cloudy
4/8/2024,12:30 PM,95,56,10,29.70,Partly Cloudy
4/8/2024,1:00 PM,97,53,9,29.67,Partly Cloudy
4/8/2024,1:30 PM,93,56,13,29.67,Partly Cloudy
4/8/2024,2:00 PM,95,56,9,29.64,Partly Cloudy
4/8/2024,2:30 PM,97,50,13,29.64,Fair
4/8/2024,3:00 PM,97,50,14,29.61,Fair
4/8/2024,3:30 PM,97,50,13,29.61,Fair
4/8/2024,4:00 PM,95,53,13,29.61,Fair
4/8/2024,4:30 PM,95,56,13,29.61,Fair
4/8/2024,5:00 PM,91,63,14,29.61,Fair
4/8/2024,5:30 PM,91,63,12,29.61,Fair
4/8/2024,6:00 PM,90,66,12,29.64,Fair
4/8/2024,6:30 PM,90,66,8,29.67,Partly Cloudy
4/8/2024,7:00 PM,88,70,8,29.67,Partly Cloudy
4/8/2024,7:30 PM,88,70,6,29.67,Partly Cloudy
4/8/2024,8:00 PM,86,74,6,29.70,Fair
4/8/2024,8:30 PM,86,74,3,29.70,Fair
4/8/2024,9:00 PM,84,79,3,29.73,Fair
4/8/2024,9:30 PM,84,79,2,29.73,Fair
4/8/2024,10:00 PM,82,84,2,29.73,Fair
4/8/2024,10:30 PM,82,84,0,29.73,Fair
4/8/2024,11:00 PM,82,84,2,29.73,Fair
4/8/2024,11:30 PM,81,89,2,29.73,Fair
4/9/2024,12:00 AM,81,89,0,29.73,Fair
4/9/2024,12:30 AM,79,89,2,29.73,Fair
4/9/2024,1:00 AM,79,89,2,29.70,Fair
4/9/2024,1:30 AM,79,89,2,29.70,Fair
4/9/2024,2:00 AM,79,89,2,29.70,Fair
4/9/2024,2:30 AM,79,89,2,29.67,Fair
4/9/2024,3:00 AM,77,94,2,29.67,Fair
4/9/2024,3:30 AM,77,94,3,29.67,Fair
4/9/2024,4:00 AM,77,94,1,29.67,Fair
4/9/2024,4:30 AM,77,94,0,29.67,Fair
4/9/2024,5:00 AM,77,94,1,29.67,Fair
4/9/2024,5:30 AM,75,94,0,29.67,Fair
4/9/2024,6:00 AM,75,94,3,29.67,Fair
4/9/2024,6:30 AM,75,94,2,29.67,Fair
4/9/2024,7:00 AM,77,94,0,29.70,Fair
4/9/2024,7:30 AM,77,94,0,29.70,Fair
4/9/2024,8:00 AM,79,94,2,29.70,Partly Cloudy
4/9/2024,8:30 AM,84,84,2,29.73,Partly Cloudy
4/9/2024,9:00 AM,88,79,3,29.73,Partly Cloudy
4/9/2024,9:30 AM,88,79,5,29.73,Partly Cloudy
4/9/2024,10:00 AM,90,75,5,29.76,Mostly Cloudy
4/9/2024,10:30 AM,91,71,8,29.73,Mostly Cloudy
4/9/2024,11:00 AM,95,59,9,29.73,Mostly Cloudy
4/9/2024,11:30 AM,95,56,10,29.73,Partly Cloudy
4/9/2024,12:00 PM,95,53,14,29.73,Partly Cloudy
4/9/2024,12:30 PM,97,50,15,29.70,Partly Cloudy
4/9/2024,1:00 PM,97,50,13,29.70,Partly Cloudy
4/9/2024,1:30 PM,97,47,10,29.67,Partly Cloudy
4/9/2024,2:00 PM,99,42,12,29.67,Partly Cloudy
4/9/2024,2:30 PM,99,44,12,29.64,Partly Cloudy
4/9/2024,3:00 PM,97,50,14,29.64,Partly Cloudy
4/9/2024,3:30 PM,99,47,14,29.61,Partly Cloudy
4/9/2024,4:00 PM,93,56,20,29.61,Partly Cloudy
4/9/2024,4:30 PM,95,53,14,29.61,Fair
4/9/2024,5:00 PM,93,56,14,29.61,Fair
4/9/2024,5:30 PM,93,56,14,29.61,Fair
4/9/2024,6:00 PM,91,59,14,29.61,Fair
4/9/2024,6:30 PM,90,62,12,29.64,Partly Cloudy
4/9/2024,7:00 PM,88,70,10,29.64,Fair
4/9/2024,7:30 PM,86,74,8,29.67,Fair
4/9/2024,8:00 PM,86,74,8,29.67,Fair
4/9/2024,8:30 PM,86,74,8,29.70,Fair
4/9/2024,9:00 PM,86,74,7,29.70,Fair
4/9/2024,9:30 PM,86,74,5,29.73,Fair
4/9/2024,10:00 PM,86,74,5,29.73,Fair
4/9/2024,10:30 PM,84,79,5,29.73,Fair
4/9/2024,11:00 PM,82,84,5,29.73,Fair
4/9/2024,11:30 PM,82,84,3,29.73,Fair
4/10/2024,12:00 AM,82,84,2,29.73,Partly Cloudy
4/10/2024,12:30 AM,82,84,1,29.73,Fair
4/10/2024,1:00 AM,82,84,2,29.73,Fair
4/10/2024,1:30 AM,81,89,3,29.70,Fair
4/10/2024,2:00 AM,81,89,3,29.70,Fair
4/10/2024,2:30 AM,81,89,1,29.70,Fair
4/10/2024,3:00 AM,79,94,5,29.70,Fair
4/10/2024,3:30 AM,79,94,2,29.70,Fair
4/10/2024,4:00 AM,79,94,2,29.70,Fair
4/10/2024,4:30 AM,79,94,2,29.70,Fair
4/10/2024,5:00 AM,81,89,5,29.70,Partly Cloudy
4/10/2024,5:30 AM,79,94,3,29.70,Partly Cloudy
4/10/2024,6:00 AM,79,94,0,29.70,Partly Cloudy
4/10/2024,6:30 AM,79,94,1,29.70,Partly Cloudy
4/10/2024,7:00 AM,79,94,1,29.73,Partly Cloudy
4/10/2024,7:30 AM,82,89,2,29.73,Partly Cloudy
4/10/2024,8:00 AM,84,84,5,29.76,Partly Cloudy
4/10/2024,8:30 AM,86,84,5,29.76,Partly Cloudy
4/10/2024,9:00 AM,90,79,5,29.76,Partly Cloudy
4/10/2024,9:30 AM,90,79,5,29.76,Partly Cloudy
4/10/2024,10:00 AM,90,75,9,29.79,Mostly Cloudy
4/10/2024,10:30 AM,90,75,9,29.76,Mostly Cloudy
4/10/2024,11:00 AM,91,71,8,29.76,Partly Cloudy
4/10/2024,11:30 AM,95,63,9,29.76,Partly Cloudy
4/10/2024,12:00 PM,95,59,14,29.73,Partly Cloudy
4/10/2024,12:30 PM,95,56,15,29.73,Partly Cloudy
4/10/2024,1:00 PM,95,49,18,29.73,Partly Cloudy
4/10/2024,1:30 PM,95,56,14,29.73,Partly Cloudy
4/10/2024,2:00 PM,95,53,16,29.70,Partly Cloudy
4/10/2024,2:30 PM,95,53,17,29.70,Partly Cloudy
4/10/2024,3:00 PM,93,56,15,29.70,Partly Cloudy
4/10/2024,3:30 PM,93,59,17,29.67,Partly Cloudy
4/10/2024,4:00 PM,93,56,17,29.67,Fair
4/10/2024,4:30 PM,91,63,17,29.67,Fair
4/10/2024,5:00 PM,90,66,15,29.67,Fair
4/10/2024,5:30 PM,90,66,15,29.67,Fair
4/10/2024,6:00 PM,88,70,14,29.67,Fair
4/10/2024,6:30 PM,86,74,13,29.67,Fair
4/10/2024,7:00 PM,86,74,13,29.67,Fair
4/10/2024,7:30 PM,86,74,10,29.70,Fair
4/10/2024,8:00 PM,86,74,10,29.70,Fair
4/10/2024,8:30 PM,84,79,10,29.70,Fair
4/10/2024,9:00 PM,84,79,7,29.70,Fair
4/10/2024,9:30 PM,84,79,8,29.73,Fair
4/10/2024,10:00 PM,84,79,7,29.73,Fair
4/10/2024,10:30 PM,82,79,3,29.73,Fair
4/10/2024,11:00 PM,82,79,3,29.73,Fair
4/10/2024,11:30 PM,82,79,3,29.73,Fair
4/11/2024,12:00 AM,81,84,3,29.73,Fair
4/11/2024,12:30 AM,81,84,2,29.73,Fair
4/11/2024,1:00 AM,79,89,0,29.70,Fair
4/11/2024,1:30 AM,79,83,0,29.70,Fair
4/11/2024,2:00 AM,77,89,2,29.70,Fair
4/11/2024,2:30 AM,77,89,1,29.70,Fair
4/11/2024,3:00 AM,75,89,3,29.67,Fair
4/11/2024,3:30 AM,75,89,2,29.67,Fair
4/11/2024,4:00 AM,75,94,2,29.67,Fair
4/11/2024,4:30 AM,75,94,2,29.67,Fair
4/11/2024,5:00 AM,75,89,5,29.67,Fair
4/11/2024,5:30 AM,75,94,3,29.70,Partly Cloudy
4/11/2024,6:00 AM,75,94,3,29.70,Fair
4/11/2024,6:30 AM,75,89,2,29.70,Fair
4/11/2024,7:00 AM,75,94,1,29.73,Fair
4/11/2024,7:30 AM,77,94,0,29.73,Fair
4/11/2024,8:00 AM,82,84,1,29.76,Fair
4/11/2024,8:30 AM,84,79,5,29.76,Fair
4/11/2024,9:00 AM,88,75,6,29.76,Fair
4/11/2024,9:30 AM,90,66,12,29.76,Fair
4/11/2024,10:00 AM,91,59,9,29.76,Partly Cloudy
4/11/2024,10:30 AM,93,52,9,29.76,Partly Cloudy
4/11/2024,11:00 AM,93,49,12,29.76,Partly Cloudy
4/11/2024,11:30 AM,97,41,12,29.76,Partly Cloudy
4/11/2024,12:00 PM,97,41,12,29.76,Partly Cloudy
4/11/2024,12:30 PM,95,44,14,29.73,Partly Cloudy
4/11/2024,1:00 PM,95,47,13,29.73,Partly Cloudy
4/11/2024,1:30 PM,95,49,13,29.70,Partly Cloudy
4/11/2024,2:00 PM,97,47,14,29.67,Partly Cloudy
4/11/2024,2:30 PM,97,47,15,29.67,Fair
4/11/2024,3:00 PM,97,47,15,29.67,Fair
4/11/2024,3:30 PM,97,47,15,29.67,Fair
4/11/2024,4:00 PM,95,49,13,29.67,Fair
4/11/2024,4:30 PM,93,52,14,29.67,Fair
4/11/2024,5:00 PM,91,55,15,29.67,Fair
4/11/2024,5:30 PM,91,55,13,29.67,Fair
4/11/2024,6:00 PM,90,59,12,29.67,Fair
4/11/2024,6:30 PM,88,58,14,29.67,Fair
4/11/2024,7:00 PM,86,66,10,29.70,Fair
4/11/2024,7:30 PM,86,70,9,29.70,Fair
4/11/2024,8:00 PM,86,70,10,29.70,Fair
4/11/2024,8:30 PM,84,74,9,29.73,Fair
4/11/2024,9:00 PM,84,74,8,29.73,Fair
4/11/2024,9:30 PM,84,74,7,29.73,Fair
4/11/2024,10:00 PM,82,79,3,29.76,Fair
4/11/2024,10:30 PM,82,79,5,29.76,Fair
4/11/2024,11:00 PM,81,84,6,29.76,Fair
4/11/2024,11:30 PM,81,79,5,29.76,Fair
4/12/2024,12:00 AM,79,83,6,29.73,Fair
4/12/2024,12:30 AM,79,89,6,29.73,Fair
4/12/2024,1:00 AM,79,89,5,29.73,Fair
4/12/2024,1:30 AM,79,89,7,29.73,Fair
4/12/2024,2:00 AM,79,89,3,29.70,Fair
4/12/2024,2:30 AM,79,89,3,29.70,Partly Cloudy
4/12/2024,3:00 AM,79,89,3,29.70,Partly Cloudy
4/12/2024,3:30 AM,79,89,1,29.70,Partly Cloudy
4/12/2024,4:00 AM,79,89,5,29.70,Fair
4/12/2024,4:30 AM,79,89,1,29.70,Fair
4/12/2024,5:00 AM,77,94,2,29.70,Fair
4/12/2024,5:30 AM,77,94,5,29.70,Fair
4/12/2024,6:00 AM,77,94,2,29.70,Fair
4/12/2024,6:30 AM,77,94,2,29.70,Fair
4/12/2024,7:00 AM,79,89,0,29.73,Fair
4/12/2024,7:30 AM,82,89,7,29.73,Fair
4/12/2024,8:00 AM,86,79,3,29.73,Fair
4/12/2024,8:30 AM,88,75,8,29.73,Fair
4/12/2024,9:00 AM,90,70,9,29.76,Fair
4/12/2024,9:30 AM,91,63,12,29.73,Fair
4/12/2024,10:00 AM,91,63,10,29.73,Partly Cloudy
4/12/2024,10:30 AM,91,59,8,29.73,Partly Cloudy
4/12/2024,11:00 AM,93,56,10,29.73,Partly Cloudy
4/12/2024,11:30 AM,95,49,12,29.73,Fair
4/12/2024,12:00 PM,95,49,12,29.73,Fair
4/12/2024,12:30 PM,97,50,14,29.70,Fair
4/12/2024,1:00 PM,97,47,13,29.70,Fair
4/12/2024,1:30 PM,97,47,15,29.67,Fair
4/12/2024,2:00 PM,99,44,13,29.67,Fair
4/12/2024,2:30 PM,97,47,13,29.67,Fair
4/12/2024,3:00 PM,99,47,14,29.64,Fair
4/12/2024,3:30 PM,97,50,14,29.64,Fair
4/12/2024,4:00 PM,95,49,14,29.64,Fair
4/12/2024,4:30 PM,95,49,13,29.64,Fair
4/12/2024,5:00 PM,95,49,13,29.64,Fair
4/12/2024,5:30 PM,93,52,14,29.64,Fair
4/12/2024,6:00 PM,90,62,15,29.64,Fair
4/12/2024,6:30 PM,88,66,12,29.64,Fair
4/12/2024,7:00 PM,88,66,12,29.67,Fair
4/12/2024,7:30 PM,86,70,10,29.67,Fair
4/12/2024,8:00 PM,86,70,7,29.67,Fair
4/12/2024,8:30 PM,86,70,9,29.70,Fair
4/12/2024,9:00 PM,84,74,9,29.70,Fair
4/12/2024,9:30 PM,82,79,7,29.70,Fair
4/12/2024,10:00 PM,81,84,5,29.73,Fair
4/12/2024,10:30 PM,81,84,1,29.73,Fair
4/12/2024,11:00 PM,79,89,0,29.73,Fair
4/12/2024,11:30 PM,81,84,5,29.73,Fair
4/13/2024,12:00 AM,79,89,2,29.73,Fair
4/13/2024,12:30 AM,79,89,1,29.73,Fair
4/13/2024,1:00 AM,79,83,1,29.70,Fair
4/13/2024,1:30 AM,79,89,2,29.70,Fair
4/13/2024,2:00 AM,79,89,0,29.70,Fair
4/13/2024,2:30 AM,77,94,0,29.70,Fair
4/13/2024,3:00 AM,77,94,0,29.67,Fair
4/13/2024,3:30 AM,77,94,0,29.67,Fair
4/13/2024,4:00 AM,77,89,3,29.70,Fair
4/13/2024,4:30 AM,77,89,3,29.70,Fair
4/13/2024,5:00 AM,75,94,0,29.70,Fair
4/13/2024,5:30 AM,77,89,2,29.70,Fair
4/13/2024,6:00 AM,75,94,2,29.70,Fair
4/13/2024,6:30 AM,75,94,0,29.70,Fair
4/13/2024,7:00 AM,79,89,2,29.73,Fair
4/13/2024,7:30 AM,81,94,1,29.73,Fair
4/13/2024,8:00 AM,84,84,3,29.76,Fair
4/13/2024,8:30 AM,88,79,3,29.76,Fair
4/13/2024,9:00 AM,90,75,8,29.76,Fair
4/13/2024,9:30 AM,90,70,5,29.76,Fair
4/13/2024,10:00 AM,93,59,10,29.76,Fair
