date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
18/07/2023,11:30 AM,91.00,56.82,13.00,29.67,Clear
18/07/2023,12:00 PM,91.64,54.91,13.64,29.66,Clear
18/07/2023,12:30 PM,91.73,54.27,14.00,29.65,Clear
18/07/2023,01:00 PM,91.82,53.64,14.27,29.65,Clear
18/07/2023,01:30 PM,91.91,52.73,14.55,29.64,Clear
18/07/2023,02:00 PM,91.91,52.09,14.64,29.63,Clear
18/07/2023,02:30 PM,91.82,52.45,14.36,29.62,Clear
18/07/2023,03:00 PM,91.55,53.09,14.09,29.62,Clear
18/07/2023,03:30 PM,91.09,54.00,13.27,29.62,Clear
18/07/2023,04:00 PM,90.64,55.00,12.64,29.62,Clear
18/07/2023,04:30 PM,90.00,56.55,11.73,29.62,Clear
18/07/2023,05:00 PM,89.18,58.27,10.82,29.62,Clear
18/07/2023,05:30 PM,88.55,59.82,10.18,29.62,Clear
18/07/2023,06:00 PM,87.91,61.18,9.27,29.63,Clear
18/07/2023,06:30 PM,87.27,62.82,8.36,29.63,Clear
18/07/2023,07:00 PM,86.64,64.82,7.27,29.64,Clear
18/07/2023,07:30 PM,86.00,66.45,6.09,29.65,Clear
18/07/2023,08:00 PM,85.27,68.73,5.18,29.66,Clear
18/07/2023,08:30 PM,84.64,70.73,4.91,29.66,Clear
18/07/2023,09:00 PM,83.82,72.64,4.82,29.68,Clear
18/07/2023,09:30 PM,83.00,74.73,4.55,29.68,Clear
18/07/2023,10:00 PM,82.18,77.27,4.09,29.69,Rain
18/07/2023,10:30 PM,81.36,79.82,3.64,29.70,Clear
18/07/2023,11:00 PM,80.55,82.36,3.18,29.70,Clear
18/07/2023,11:30 PM,79.91,84.55,2.73,29.70,Clear
19/07/2023,12:00 AM,79.27,86.73,2.45,29.70,Rain
19/07/2023,12:30 AM,78.64,88.55,2.36,29.70,Rain
19/07/2023,01:00 AM,78.00,90.73,2.55,29.69,Rain
19/07/2023,01:30 AM,77.55,91.64,2.82,29.69,Clear
19/07/2023,02:00 AM,77.18,93.09,2.91,29.68,Clear
19/07/2023,02:30 AM,77.00,94.09,3.00,29.67,Clear
19/07/2023,03:00 AM,77.00,94.09,3.00,29.67,Clear
19/07/2023,03:30 AM,76.82,94.09,3.73,29.66,Clear
19/07/2023,04:00 AM,76.82,93.64,3.73,29.66,Clear
19/07/2023,04:30 AM,76.64,94.18,4.09,29.66,Rain
19/07/2023,05:00 AM,76.45,94.18,4.36,29.66,Rain
19/07/2023,05:30 AM,76.45,93.73,4.91,29.66,Rain
19/07/2023,06:00 AM,76.45,93.27,5.36,29.66,Rain
19/07/2023,06:30 AM,76.64,92.82,5.82,29.66,Rain
19/07/2023,07:00 AM,76.82,92.36,6.18,29.67,Rain
19/07/2023,07:30 AM,77.18,91.36,6.09,29.67,Rain
19/07/2023,08:00 AM,77.64,90.45,6.27,29.68,Rain
19/07/2023,08:30 AM,78.09,90.00,6.73,29.68,Clear
19/07/2023,09:00 AM,78.45,90.00,6.45,29.68,Clear
19/07/2023,09:30 AM,78.91,90.00,6.82,29.68,Clear
19/07/2023,10:00 AM,79.45,89.00,6.82,29.68,Clear
19/07/2023,10:30 AM,79.82,88.55,7.00,29.68,Clear
19/07/2023,11:00 AM,80.18,88.55,6.55,29.68,Rain
19/07/2023,11:30 AM,80.55,88.55,6.45,29.68,Rain
19/07/2023,12:00 PM,80.73,88.09,6.55,29.68,Rain
19/07/2023,12:30 PM,80.91,87.64,6.55,29.68,Rain
19/07/2023,01:00 PM,80.91,87.18,6.55,29.67,Rain
19/07/2023,01:30 PM,80.64,88.09,6.27,29.66,Rain
19/07/2023,02:00 PM,80.36,89.00,6.18,29.66,Rain
19/07/2023,02:30 PM,80.36,89.00,5.82,29.65,Rain
19/07/2023,03:00 PM,80.09,89.45,5.73,29.64,Rain
19/07/2023,03:30 PM,79.91,89.91,5.09,29.64,Rain
19/07/2023,04:00 PM,79.91,90.36,4.45,29.64,Rain
19/07/2023,04:30 PM,79.73,90.82,4.45,29.63,Rain
19/07/2023,05:00 PM,79.55,91.27,4.18,29.63,Clear
19/07/2023,05:30 PM,79.18,92.73,3.73,29.64,Clear
19/07/2023,06:00 PM,78.82,94.18,3.09,29.64,Clear
19/07/2023,06:30 PM,78.45,95.09,3.00,29.65,Rain
19/07/2023,07:00 PM,78.45,94.64,3.09,29.65,Rain
19/07/2023,07:30 PM,78.45,94.18,3.09,29.66,Rain
19/07/2023,08:00 PM,78.27,94.18,3.27,29.67,Rain
19/07/2023,08:30 PM,78.09,94.18,3.27,29.68,Rain
19/07/2023,09:00 PM,77.91,94.18,3.73,29.68,Rain
19/07/2023,09:30 PM,77.73,94.18,4.00,29.69,Clear
19/07/2023,10:00 PM,77.55,94.18,4.18,29.69,Rain
19/07/2023,10:30 PM,77.36,94.18,4.18,29.69,Rain
19/07/2023,11:00 PM,77.36,93.64,4.09,29.69,Rain
19/07/2023,11:30 PM,77.36,93.09,4.36,29.69,Clear
20/07/2023,12:00 AM,77.36,93.09,4.09,29.68,Clear
20/07/2023,12:30 AM,77.18,93.55,3.55,29.68,Clear
20/07/2023,01:00 AM,77.00,94.00,3.00,29.67,Clear
20/07/2023,01:30 AM,77.00,94.55,2.55,29.66,Clear
20/07/2023,02:00 AM,77.00,95.09,2.09,29.66,Clear
20/07/2023,02:30 AM,77.00,95.64,2.09,29.65,Clear
20/07/2023,03:00 AM,77.18,95.18,2.45,29.65,Clear
20/07/2023,03:30 AM,77.36,94.73,2.45,29.65,Clear
20/07/2023,04:00 AM,77.55,94.27,2.36,29.64,Clear
20/07/2023,04:30 AM,77.73,93.82,2.27,29.64,Clear
20/07/2023,05:00 AM,78.09,92.91,2.55,29.64,Rain
20/07/2023,05:30 AM,78.55,91.55,2.82,29.65,Rain
20/07/2023,06:00 AM,79.00,90.18,3.45,29.65,Rain
20/07/2023,06:30 AM,79.64,88.82,4.09,29.65,Clear
20/07/2023,07:00 AM,80.45,86.45,4.64,29.65,Clear
20/07/2023,07:30 AM,81.27,83.73,5.82,29.66,Clear
20/07/2023,08:00 AM,82.09,81.00,6.18,29.66,Clear
20/07/2023,08:30 AM,82.91,78.91,6.45,29.66,Clear
20/07/2023,09:00 AM,83.73,76.82,7.18,29.66,Clear
20/07/2023,09:30 AM,84.73,74.09,8.36,29.66,Clear
20/07/2023,10:00 AM,85.82,71.36,9.45,29.66,Clear
20/07/2023,10:30 AM,86.64,69.36,10.09,29.66,Clear
20/07/2023,11:00 AM,87.18,68.18,10.73,29.66,Clear
20/07/2023,11:30 AM,87.73,67.00,11.18,29.66,Clear
20/07/2023,12:00 PM,88.09,65.82,11.64,29.65,Clear
20/07/2023,12:30 PM,88.27,65.45,11.91,29.65,Clear
20/07/2023,01:00 PM,88.45,65.45,11.55,29.65,Rain
20/07/2023,01:30 PM,88.64,65.45,11.45,29.64,Rain
20/07/2023,02:00 PM,88.64,65.45,11.36,29.63,Clear
20/07/2023,02:30 PM,88.64,65.09,11.09,29.63,Clear
20/07/2023,03:00 PM,88.45,65.73,10.64,29.63,Clear
20/07/2023,03:30 PM,88.00,66.73,10.18,29.62,Clear
20/07/2023,04:00 PM,87.45,67.45,9.64,29.62,Clear
20/07/2023,04:30 PM,87.09,68.18,9.18,29.62,Clear
20/07/2023,05:00 PM,86.55,69.36,8.64,29.63,Clear
20/07/2023,05:30 PM,86.00,70.55,8.09,29.63,Clear
20/07/2023,06:00 PM,85.45,71.36,7.82,29.63,Clear
20/07/2023,06:30 PM,84.91,72.18,7.55,29.64,Clear
20/07/2023,07:00 PM,84.36,72.55,7.45,29.65,Clear
20/07/2023,07:30 PM,83.82,73.73,7.27,29.65,Clear
20/07/2023,08:00 PM,83.18,75.73,6.36,29.66,Clear
20/07/2023,08:30 PM,82.64,76.91,5.45,29.68,Clear
20/07/2023,09:00 PM,82.18,78.18,4.73,29.69,Clear
20/07/2023,09:30 PM,81.91,79.45,4.64,29.69,Clear
20/07/2023,10:00 PM,81.64,80.36,4.45,29.70,Clear
20/07/2023,10:30 PM,81.64,80.36,4.55,29.70,Clear
20/07/2023,11:00 PM,81.55,80.82,4.27,29.70,Clear
20/07/2023,11:30 PM,81.27,81.73,4.00,29.70,Clear
21/07/2023,12:00 AM,81.00,82.64,3.73,29.70,Clear
21/07/2023,12:30 AM,80.91,83.55,3.55,29.70,Clear
21/07/2023,01:00 AM,80.82,84.00,3.18,29.69,Clear
21/07/2023,01:30 AM,80.82,84.00,3.82,29.69,Clear
21/07/2023,02:00 AM,80.73,84.45,4.45,29.68,Clear
21/07/2023,02:30 AM,80.73,84.45,5.00,29.67,Clear
21/07/2023,03:00 AM,80.73,84.45,4.91,29.67,Clear
21/07/2023,03:30 AM,80.73,84.45,4.73,29.66,Clear
21/07/2023,04:00 AM,80.64,84.91,4.36,29.66,Clear
21/07/2023,04:30 AM,80.64,84.91,4.36,29.66,Clear
21/07/2023,05:00 AM,80.82,84.45,4.36,29.66,Clear
21/07/2023,05:30 AM,81.09,83.55,4.36,29.66,Clear
21/07/2023,06:00 AM,81.18,83.55,4.36,29.67,Clear
21/07/2023,06:30 AM,81.27,83.55,4.55,29.67,Clear
21/07/2023,07:00 AM,81.55,83.09,4.36,29.67,Clear
21/07/2023,07:30 AM,81.82,82.64,4.27,29.68,Clear
21/07/2023,08:00 AM,82.27,81.73,4.36,29.69,Clear
21/07/2023,08:30 AM,82.73,80.82,4.55,29.70,Clear
21/07/2023,09:00 AM,82.82,80.36,5.18,29.70,Clear
21/07/2023,09:30 AM,83.09,79.45,5.64,29.70,Clear
21/07/2023,10:00 AM,83.73,77.82,6.09,29.71,Clear
21/07/2023,10:30 AM,84.18,76.55,6.55,29.71,Clear
21/07/2023,11:00 AM,84.55,76.09,6.91,29.70,Rain
21/07/2023,11:30 AM,84.91,75.18,7.27,29.70,Clear
21/07/2023,12:00 PM,85.27,74.27,7.55,29.69,Clear
21/07/2023,12:30 PM,85.64,73.45,7.91,29.69,Clear
21/07/2023,01:00 PM,86.18,72.27,7.91,29.68,Clear
21/07/2023,01:30 PM,86.55,71.55,7.91,29.67,Clear
21/07/2023,02:00 PM,86.73,70.82,7.91,29.66,Clear
21/07/2023,02:30 PM,86.91,70.82,7.64,29.66,Clear
21/07/2023,03:00 PM,86.91,70.82,7.45,29.65,Clear
21/07/2023,03:30 PM,86.55,71.55,7.18,29.65,Clear
21/07/2023,04:00 PM,86.36,71.91,6.73,29.65,Clear
21/07/2023,04:30 PM,86.00,72.82,6.36,29.65,Clear
21/07/2023,05:00 PM,85.64,73.73,6.09,29.65,Clear
21/07/2023,05:30 PM,85.27,74.64,5.82,29.66,Clear
21/07/2023,06:00 PM,84.73,75.91,5.55,29.66,Clear
21/07/2023,06:30 PM,84.00,77.09,5.64,29.67,Clear
21/07/2023,07:00 PM,83.27,78.73,5.27,29.68,Clear
21/07/2023,07:30 PM,82.73,80.36,4.82,29.69,Clear
21/07/2023,08:00 PM,82.45,81.27,4.36,29.71,Clear
21/07/2023,08:30 PM,82.18,82.64,3.82,29.72,Clear
21/07/2023,09:00 PM,81.91,84.00,3.36,29.72,Clear
21/07/2023,09:30 PM,81.64,85.36,3.09,29.73,Clear
21/07/2023,10:00 PM,81.55,85.82,3.27,29.74,Clear
21/07/2023,10:30 PM,81.27,86.73,3.00,29.74,Clear
21/07/2023,11:00 PM,81.00,87.64,2.73,29.74,Clear
21/07/2023,11:30 PM,80.73,87.55,2.91,29.74,Clear
22/07/2023,12:00 AM,80.45,87.91,3.00,29.74,Clear
22/07/2023,12:30 AM,80.00,88.36,3.18,29.74,Clear
22/07/2023,01:00 AM,79.55,88.82,3.18,29.73,Clear
22/07/2023,01:30 AM,79.18,88.82,3.27,29.72,Clear
22/07/2023,02:00 AM,78.82,88.82,3.55,29.72,Clear
22/07/2023,02:30 AM,78.45,88.27,4.09,29.72,Clear
22/07/2023,03:00 AM,77.91,88.73,4.55,29.71,Clear
22/07/2023,03:30 AM,77.36,89.18,4.36,29.71,Clear
22/07/2023,04:00 AM,77.00,89.18,4.09,29.71,Clear
22/07/2023,04:30 AM,76.82,88.73,3.91,29.71,Clear
22/07/2023,05:00 AM,76.64,89.73,3.45,29.70,Clear
22/07/2023,05:30 AM,76.64,90.27,3.00,29.70,Clear
22/07/2023,06:00 AM,76.82,90.27,2.82,29.71,Clear
22/07/2023,06:30 AM,77.18,89.82,2.82,29.71,Clear
22/07/2023,07:00 AM,77.64,88.91,3.00,29.72,Clear
22/07/2023,07:30 AM,78.27,88.00,3.36,29.72,Clear
22/07/2023,08:00 AM,78.91,87.64,3.55,29.73,Clear
22/07/2023,08:30 AM,79.91,85.82,3.73,29.73,Clear
22/07/2023,09:00 AM,80.91,84.00,4.09,29.74,Clear
22/07/2023,09:30 AM,82.09,81.45,5.00,29.74,Clear
22/07/2023,10:00 AM,83.27,79.00,5.91,29.74,Clear
22/07/2023,10:30 AM,84.45,76.09,6.45,29.75,Clear
22/07/2023,11:00 AM,85.45,73.64,7.00,29.74,Clear
22/07/2023,11:30 AM,86.45,71.18,7.91,29.74,Clear
22/07/2023,12:00 PM,86.91,69.91,8.64,29.74,Clear
22/07/2023,12:30 PM,87.64,68.36,8.82,29.73,Clear
22/07/2023,01:00 PM,88.18,66.82,9.00,29.72,Rain
22/07/2023,01:30 PM,88.73,65.00,8.91,29.71,Rain
22/07/2023,02:00 PM,89.09,63.91,9.09,29.70,Rain
22/07/2023,02:30 PM,89.27,63.55,9.00,29.69,Rain
22/07/2023,03:00 PM,89.09,63.55,8.82,29.69,Clear
22/07/2023,03:30 PM,88.55,64.64,8.55,29.69,Clear
22/07/2023,04:00 PM,88.00,65.73,8.27,29.68,Clear
22/07/2023,04:30 PM,87.45,66.45,7.91,29.68,Clear
22/07/2023,05:00 PM,86.73,68.00,7.00,29.69,Clear
22/07/2023,05:30 PM,86.36,68.82,6.36,29.69,Clear
22/07/2023,06:00 PM,85.64,70.36,5.73,29.70,Clear
22/07/2023,06:30 PM,84.82,72.36,4.91,29.71,Clear
22/07/2023,07:00 PM,84.00,74.64,4.27,29.71,Clear
22/07/2023,07:30 PM,83.18,76.64,3.45,29.72,Clear
22/07/2023,08:00 PM,82.55,78.36,3.18,29.74,Clear
22/07/2023,08:30 PM,82.09,80.45,2.45,29.74,Clear
22/07/2023,09:00 PM,81.82,81.82,1.82,29.75,Clear
22/07/2023,09:30 PM,81.36,83.64,1.27,29.76,Clear
22/07/2023,10:00 PM,80.91,85.82,1.09,29.76,Clear
22/07/2023,10:30 PM,80.64,87.18,1.09,29.77,Clear
22/07/2023,11:00 PM,80.36,88.55,1.00,29.77,Clear
22/07/2023,11:30 PM,80.09,89.91,1.09,29.77,Clear
23/07/2023,12:00 AM,79.91,90.36,1.55,29.77,Clear
23/07/2023,12:30 AM,79.73,90.27,1.73,29.76,Clear
23/07/2023,01:00 AM,79.55,90.73,1.82,29.76,Clear
23/07/2023,01:30 AM,79.36,90.73,1.73,29.75,Clear
23/07/2023,02:00 AM,79.18,90.73,2.27,29.75,Clear
23/07/2023,02:30 AM,78.82,91.18,2.27,29.74,Clear
23/07/2023,03:00 AM,78.64,91.18,2.55,29.74,Clear
23/07/2023,03:30 AM,78.45,91.18,2.45,29.74,Clear
23/07/2023,04:00 AM,78.27,91.18,2.64,29.74,Clear
23/07/2023,04:30 AM,78.09,91.18,2.64,29.73,Clear
23/07/2023,05:00 AM,77.91,90.73,2.73,29.73,Clear
23/07/2023,05:30 AM,77.91,90.18,2.55,29.74,Clear
23/07/2023,06:00 AM,78.09,90.27,2.55,29.74,Clear
23/07/2023,06:30 AM,78.36,89.36,2.73,29.74,Clear
23/07/2023,07:00 AM,79.00,87.64,3.00,29.74,Clear
23/07/2023,07:30 AM,79.64,85.91,2.91,29.75,Clear
23/07/2023,08:00 AM,80.64,83.00,4.00,29.75,Clear
23/07/2023,08:30 AM,81.64,80.45,4.27,29.75,Clear
23/07/2023,09:00 AM,82.82,77.55,4.73,29.75,Clear
23/07/2023,09:30 AM,84.00,74.64,4.91,29.75,Clear
23/07/2023,10:00 AM,85.18,71.45,5.55,29.75,Clear
23/07/2023,10:30 AM,86.45,68.73,6.09,29.75,Clear
23/07/2023,11:00 AM,87.45,66.55,6.36,29.74,Clear
23/07/2023,11:30 AM,88.55,63.64,7.27,29.74,Rain
23/07/2023,12:00 PM,89.55,61.18,8.09,29.73,Clear
23/07/2023,12:30 PM,90.18,59.00,9.00,29.72,Clear
23/07/2023,01:00 PM,90.82,57.09,9.64,29.71,Clear
23/07/2023,01:30 PM,91.09,56.18,9.82,29.69,Clear
23/07/2023,02:00 PM,91.36,54.91,10.45,29.68,Clear
23/07/2023,02:30 PM,91.45,54.00,10.91,29.67,Clear
23/07/2023,03:00 PM,91.45,53.36,11.09,29.67,Clear
23/07/2023,03:30 PM,91.27,53.27,11.09,29.66,Clear
23/07/2023,04:00 PM,90.82,54.27,10.91,29.66,Clear
23/07/2023,04:30 PM,90.45,55.27,10.64,29.66,Clear
23/07/2023,05:00 PM,89.64,57.27,10.00,29.66,Clear
23/07/2023,05:30 PM,88.82,59.27,9.18,29.66,Clear
23/07/2023,06:00 PM,87.82,62.27,8.09,29.67,Clear
23/07/2023,06:30 PM,86.82,65.00,7.27,29.68,Clear
23/07/2023,07:00 PM,86.00,67.45,6.27,29.68,Clear
23/07/2023,07:30 PM,85.09,70.36,5.27,29.69,Clear
23/07/2023,08:00 PM,84.18,73.27,4.36,29.70,Clear
23/07/2023,08:30 PM,83.18,76.36,3.55,29.71,Clear
23/07/2023,09:00 PM,82.55,78.73,3.00,29.71,Clear
23/07/2023,09:30 PM,81.91,80.45,2.64,29.72,Clear
23/07/2023,10:00 PM,81.27,82.18,2.64,29.72,Clear
23/07/2023,10:30 PM,80.82,83.55,2.36,29.72,Clear
23/07/2023,11:00 PM,80.36,84.91,2.09,29.72,Clear
23/07/2023,11:30 PM,79.91,86.27,2.00,29.72,Clear
24/07/2023,12:00 AM,79.64,87.18,1.91,29.72,Clear
24/07/2023,12:30 AM,79.18,88.55,1.64,29.72,Clear
24/07/2023,01:00 AM,78.82,89.45,1.45,29.71,Clear
24/07/2023,01:30 AM,78.45,90.36,1.45,29.71,Clear
24/07/2023,02:00 AM,78.27,90.82,1.45,29.70,Clear
24/07/2023,02:30 AM,77.91,92.27,1.18,29.69,Clear
24/07/2023,03:00 AM,77.73,92.73,1.00,29.69,Clear
24/07/2023,03:30 AM,77.55,93.18,0.73,29.69,Clear
24/07/2023,04:00 AM,77.36,93.64,0.55,29.69,Clear
24/07/2023,04:30 AM,77.18,94.64,0.55,29.69,Clear
24/07/2023,05:00 AM,77.36,94.64,0.36,29.69,Clear
24/07/2023,05:30 AM,77.55,94.64,0.45,29.69,Clear
24/07/2023,06:00 AM,78.00,93.73,0.73,29.70,Clear
24/07/2023,06:30 AM,78.82,91.91,1.00,29.70,Clear
24/07/2023,07:00 AM,79.64,89.73,1.27,29.71,Clear
24/07/2023,07:30 AM,80.64,87.55,1.91,29.71,Clear
24/07/2023,08:00 AM,81.64,84.45,2.36,29.72,Clear
24/07/2023,08:30 AM,82.82,81.55,3.00,29.72,Clear
24/07/2023,09:00 AM,84.09,78.00,3.82,29.72,Clear
24/07/2023,09:30 AM,85.55,74.55,4.91,29.72,Clear
24/07/2023,10:00 AM,87.00,70.18,6.00,29.72,Clear
24/07/2023,10:30 AM,88.09,66.36,6.91,29.71,Clear
24/07/2023,11:00 AM,89.18,63.00,7.73,29.71,Clear
24/07/2023,11:30 AM,90.18,59.82,8.64,29.70,Clear
24/07/2023,12:00 PM,90.82,57.55,9.64,29.69,Clear
24/07/2023,12:30 PM,91.45,55.64,10.73,29.68,Clear
24/07/2023,01:00 PM,91.91,53.73,11.27,29.67,Clear
24/07/2023,01:30 PM,92.18,52.45,12.00,29.66,Clear
24/07/2023,02:00 PM,92.45,51.27,12.45,29.66,Clear
24/07/2023,02:30 PM,92.45,51.00,12.55,29.65,Clear
24/07/2023,03:00 PM,92.27,50.36,12.55,29.64,Clear
24/07/2023,03:30 PM,92.00,50.64,12.18,29.64,Clear
24/07/2023,04:00 PM,91.73,51.18,12.00,29.64,Clear
24/07/2023,04:30 PM,91.09,52.09,11.45,29.63,Clear
24/07/2023,05:00 PM,90.45,53.27,10.82,29.64,Clear
24/07/2023,05:30 PM,89.82,54.45,10.09,29.64,Clear
24/07/2023,06:00 PM,89.00,56.00,9.09,29.64,Clear
24/07/2023,06:30 PM,88.18,57.55,8.45,29.65,Clear
24/07/2023,07:00 PM,87.55,59.18,7.82,29.65,Clear
24/07/2023,07:30 PM,86.55,61.45,6.91,29.66,Clear
24/07/2023,08:00 PM,85.64,63.91,6.00,29.67,Clear
24/07/2023,08:30 PM,84.73,66.64,4.91,29.68,Clear
24/07/2023,09:00 PM,83.73,69.18,4.18,29.69,Clear
24/07/2023,09:30 PM,82.91,71.45,3.45,29.70,Clear
24/07/2023,10:00 PM,82.27,73.91,3.09,29.70,Clear
24/07/2023,10:30 PM,81.64,76.36,2.55,29.71,Clear
24/07/2023,11:00 PM,81.00,78.82,2.00,29.71,Clear
24/07/2023,11:30 PM,80.55,80.91,1.45,29.71,Clear
25/07/2023,12:00 AM,80.09,83.00,0.91,29.71,Clear
25/07/2023,12:30 AM,79.64,84.73,0.36,29.71,Clear
25/07/2023,01:00 AM,79.18,86.55,0.18,29.70,Clear
25/07/2023,01:30 AM,78.82,87.91,0.18,29.70,Clear
25/07/2023,02:00 AM,78.45,89.27,0.18,29.69,Clear
25/07/2023,02:30 AM,78.27,90.27,0.18,29.69,Clear
25/07/2023,03:00 AM,78.09,91.27,0.18,29.69,Clear
25/07/2023,03:30 AM,77.91,91.73,0.00,29.69,Clear
25/07/2023,04:00 AM,77.73,92.18,0.00,29.69,Clear
25/07/2023,04:30 AM,77.55,93.18,0.00,29.69,Clear
25/07/2023,05:00 AM,77.55,93.64,0.00,29.69,Clear
25/07/2023,05:30 AM,77.73,93.64,0.00,29.69,Clear
25/07/2023,06:00 AM,78.18,92.73,0.09,29.70,Clear
25/07/2023,06:30 AM,79.00,91.36,0.09,29.71,Clear
25/07/2023,07:00 AM,80.00,89.18,0.36,29.71,Clear
25/07/2023,07:30 AM,81.00,87.00,0.64,29.72,Clear
25/07/2023,08:00 AM,82.00,84.45,0.82,29.72,Clear
25/07/2023,08:30 AM,83.18,81.55,1.27,29.72,Clear
25/07/2023,09:00 AM,84.36,78.64,1.55,29.72,Clear
25/07/2023,09:30 AM,85.55,75.73,1.82,29.72,Clear
25/07/2023,10:00 AM,86.82,72.00,2.45,29.72,Clear
25/07/2023,10:30 AM,88.09,68.18,3.18,29.72,Clear
25/07/2023,11:00 AM,89.18,64.82,3.91,29.71,Clear
25/07/2023,11:30 AM,90.18,62.09,4.55,29.71,Clear
25/07/2023,12:00 PM,91.00,59.36,5.64,29.70,Clear
25/07/2023,12:30 PM,91.64,57.45,6.27,29.69,Clear
25/07/2023,01:00 PM,92.27,55.55,6.82,29.68,Clear
25/07/2023,01:30 PM,92.73,54.27,7.45,29.68,Clear
25/07/2023,02:00 PM,93.00,53.36,7.64,29.67,Rain
25/07/2023,02:30 PM,93.27,52.18,8.09,29.66,Rain
25/07/2023,03:00 PM,93.36,51.55,8.64,29.65,Clear
25/07/2023,03:30 PM,93.27,51.55,8.64,29.65,Clear
25/07/2023,04:00 PM,93.00,52.18,8.45,29.65,Clear
25/07/2023,04:30 PM,92.36,54.18,8.18,29.65,Clear
25/07/2023,05:00 PM,91.55,56.91,7.91,29.65,Clear
25/07/2023,05:30 PM,90.73,59.18,7.00,29.66,Clear
25/07/2023,06:00 PM,89.73,62.36,6.09,29.66,Clear
25/07/2023,06:30 PM,88.73,65.55,5.27,29.67,Clear
25/07/2023,07:00 PM,87.91,68.45,4.45,29.68,Clear
25/07/2023,07:30 PM,87.09,71.36,3.82,29.68,Clear
25/07/2023,08:00 PM,86.09,74.09,3.09,29.69,Clear
25/07/2023,08:30 PM,85.27,76.27,2.27,29.70,Clear
25/07/2023,09:00 PM,84.55,78.09,1.64,29.71,Clear
25/07/2023,09:30 PM,83.73,80.36,1.27,29.71,Clear
25/07/2023,10:00 PM,83.27,81.27,1.00,29.72,Clear
25/07/2023,10:30 PM,82.82,81.73,0.55,29.72,Clear
25/07/2023,11:00 PM,82.36,82.64,0.36,29.72,Clear
25/07/2023,11:30 PM,82.09,82.64,0.36,29.73,Clear
26/07/2023,12:00 AM,81.82,82.64,0.36,29.73,Clear
26/07/2023,12:30 AM,81.55,82.64,0.36,29.73,Clear
26/07/2023,01:00 AM,81.27,82.64,0.36,29.73,Clear
26/07/2023,01:30 AM,81.18,83.09,0.36,29.73,Clear
26/07/2023,02:00 AM,81.09,83.55,0.36,29.72,Clear
26/07/2023,02:30 AM,80.82,84.91,0.36,29.72,Clear
26/07/2023,03:00 AM,80.64,85.82,0.18,29.72,Clear
26/07/2023,03:30 AM,80.45,86.73,0.00,29.72,Clear
26/07/2023,04:00 AM,80.27,87.64,0.00,29.72,Clear
26/07/2023,04:30 AM,80.09,88.55,0.00,29.72,Clear
26/07/2023,05:00 AM,80.09,89.00,0.18,29.72,Clear
26/07/2023,05:30 AM,80.18,89.00,0.36,29.73,Clear
26/07/2023,06:00 AM,80.45,88.55,0.55,29.73,Clear
26/07/2023,06:30 AM,80.91,87.64,0.55,29.73,Clear
26/07/2023,07:00 AM,81.55,86.00,0.82,29.74,Clear
26/07/2023,07:30 AM,82.18,84.36,1.09,29.74,Clear
26/07/2023,08:00 AM,83.18,81.45,1.55,29.75,Clear
26/07/2023,08:30 AM,84.27,78.27,2.00,29.75,Clear
26/07/2023,09:00 AM,85.27,75.36,2.64,29.75,Clear
26/07/2023,09:30 AM,85.73,73.55,4.27,29.75,Clear
26/07/2023,10:00 AM,85.36,73.55,5.09,29.75,Clear
26/07/2023,10:30 AM,84.82,74.00,5.18,29.75,Clear
26/07/2023,11:00 AM,84.18,75.45,5.55,29.75,Clear
26/07/2023,11:30 AM,83.36,76.82,5.55,29.75,Rain
26/07/2023,12:00 PM,82.36,78.64,5.64,29.74,Rain
26/07/2023,12:30 PM,81.36,80.73,5.55,29.74,Rain
26/07/2023,01:00 PM,80.36,83.27,5.73,29.73,Rain
26/07/2023,01:30 PM,79.18,85.73,5.45,29.72,Clear
26/07/2023,02:00 PM,78.09,88.45,5.18,29.71,Clear
26/07/2023,02:30 PM,77.09,90.91,4.82,29.71,Rain
26/07/2023,03:00 PM,76.64,92.27,3.45,29.70,Rain
26/07/2023,03:30 PM,77.00,91.82,2.82,29.69,Clear
26/07/2023,04:00 PM,77.36,91.36,2.73,29.69,Clear
26/07/2023,04:30 PM,77.73,90.36,2.36,29.69,Clear
26/07/2023,05:00 PM,77.91,90.36,2.36,29.69,Clear
26/07/2023,05:30 PM,78.27,89.91,2.27,29.69,Clear
26/07/2023,06:00 PM,78.45,90.36,2.09,29.69,Clear
26/07/2023,06:30 PM,78.64,90.36,1.64,29.69,Clear
26/07/2023,07:00 PM,78.82,90.82,1.45,29.70,Clear
26/07/2023,07:30 PM,78.82,91.27,1.27,29.71,Clear
26/07/2023,08:00 PM,78.82,91.73,1.00,29.71,Clear
26/07/2023,08:30 PM,78.82,92.18,0.91,29.72,Clear
26/07/2023,09:00 PM,78.64,93.18,1.18,29.73,Clear
26/07/2023,09:30 PM,78.45,94.18,1.18,29.74,Clear
26/07/2023,10:00 PM,78.27,95.18,1.18,29.74,Clear
26/07/2023,10:30 PM,78.27,95.73,1.00,29.75,Clear
26/07/2023,11:00 PM,78.09,96.73,1.00,29.75,Clear
26/07/2023,11:30 PM,77.91,97.27,1.00,29.75,Clear
27/07/2023,12:00 AM,77.73,97.82,1.18,29.75,Clear
