date,time,temperature_F,humidity_%,wind_speed_kmh,pressure_in,condition
20/04/2024,12:00 PM,94.82,64.27,6.18,29.65,Clear
20/04/2024,12:30 PM,94.64,63.36,6.45,29.64,Clear
20/04/2024,01:00 PM,94.27,62.91,6.27,29.63,Clear
20/04/2024,01:30 PM,93.82,63.27,6.36,29.61,Rain
20/04/2024,02:00 PM,93.00,64.36,6.27,29.60,Rain
20/04/2024,02:30 PM,92.00,65.36,6.27,29.59,Rain
20/04/2024,03:00 PM,91.00,66.36,6.73,29.58,Rain
20/04/2024,03:30 PM,89.64,68.45,6.82,29.57,Clear
20/04/2024,04:00 PM,88.00,71.73,6.82,29.57,Rain
20/04/2024,04:30 PM,86.45,74.82,6.64,29.57,Rain
20/04/2024,05:00 PM,84.82,78.09,6.64,29.58,Rain
20/04/2024,05:30 PM,83.73,80.82,6.09,29.58,Rain
20/04/2024,06:00 PM,83.45,81.73,5.55,29.59,Rain
20/04/2024,06:30 PM,83.00,83.09,5.55,29.60,Clear
20/04/2024,07:00 PM,82.55,84.00,5.27,29.61,Clear
20/04/2024,07:30 PM,82.09,84.91,5.00,29.63,Clear
20/04/2024,08:00 PM,81.45,86.73,4.82,29.64,Clear
20/04/2024,08:30 PM,80.82,88.55,4.27,29.65,Clear
20/04/2024,09:00 PM,80.55,89.91,3.82,29.66,Clear
20/04/2024,09:30 PM,80.36,90.36,3.45,29.67,Clear
20/04/2024,10:00 PM,80.09,91.27,3.45,29.67,Clear
20/04/2024,10:30 PM,79.91,91.73,3.09,29.68,Clear
20/04/2024,11:00 PM,79.73,92.18,2.73,29.68,Clear
20/04/2024,11:30 PM,79.55,92.64,2.73,29.68,Clear
21/04/2024,12:00 AM,79.36,93.09,2.45,29.67,Clear
21/04/2024,12:30 AM,79.18,93.55,2.18,29.67,Clear
21/04/2024,01:00 AM,79.00,94.00,2.27,29.66,Clear
21/04/2024,01:30 AM,79.00,94.00,2.09,29.66,Clear
21/04/2024,02:00 AM,79.00,94.00,2.00,29.65,Clear
21/04/2024,02:30 AM,79.00,94.00,2.09,29.65,Clear
21/04/2024,03:00 AM,79.00,94.00,2.09,29.65,Clear
21/04/2024,03:30 AM,79.00,94.00,1.82,29.65,Clear
21/04/2024,04:00 AM,79.00,94.00,1.64,29.65,Clear
21/04/2024,04:30 AM,79.00,94.00,1.45,29.65,Clear
21/04/2024,05:00 AM,79.18,94.00,1.45,29.66,Clear
21/04/2024,05:30 AM,79.45,94.00,1.64,29.66,Clear
21/04/2024,06:00 AM,80.09,93.09,1.91,29.67,Clear
21/04/2024,06:30 AM,81.09,91.73,1.91,29.68,Clear
21/04/2024,07:00 AM,82.18,90.00,2.36,29.69,Clear
21/04/2024,07:30 AM,83.45,87.91,2.91,29.69,Clear
21/04/2024,08:00 AM,83.90,87.30,2.90,29.70,Clear
21/04/2024,08:30 AM,85.70,83.50,3.10,29.70,Clear
21/04/2024,09:00 AM,87.50,79.70,3.50,29.71,Clear
21/04/2024,09:30 AM,89.10,75.90,3.90,29.71,Clear
21/04/2024,10:00 AM,90.50,72.40,4.10,29.70,Clear
21/04/2024,10:30 AM,92.10,68.30,4.10,29.70,Clear
21/04/2024,11:00 AM,93.40,64.50,4.40,29.69,Clear
21/04/2024,11:30 AM,93.20,63.50,5.90,29.68,Clear
21/04/2024,12:00 PM,93.00,63.50,6.10,29.67,Clear
21/04/2024,12:30 PM,93.20,62.70,6.30,29.66,Clear
21/04/2024,01:00 PM,93.20,61.90,6.60,29.64,Clear
21/04/2024,01:30 PM,93.18,62.00,6.73,29.64,Clear
21/04/2024,02:00 PM,92.64,62.91,7.00,29.63,Rain
21/04/2024,02:30 PM,91.82,64.18,7.55,29.62,Rain
21/04/2024,03:00 PM,90.64,66.27,7.82,29.61,Rain
21/04/2024,03:30 PM,89.82,68.55,7.91,29.60,Clear
21/04/2024,04:00 PM,88.45,71.82,8.18,29.59,Rain
21/04/2024,04:30 PM,87.27,74.82,8.00,29.59,Rain
21/04/2024,05:00 PM,87.09,76.18,6.55,29.59,Rain
21/04/2024,05:30 PM,86.45,77.55,6.27,29.59,Rain
21/04/2024,06:00 PM,85.45,79.55,5.73,29.60,Clear
21/04/2024,06:30 PM,84.36,82.36,5.00,29.60,Clear
21/04/2024,07:00 PM,83.27,85.18,4.45,29.61,Clear
21/04/2024,07:30 PM,82.36,87.73,3.73,29.62,Clear
21/04/2024,08:00 PM,81.73,89.91,2.73,29.63,Clear
21/04/2024,08:30 PM,81.64,91.27,2.00,29.64,Clear
21/04/2024,09:00 PM,81.36,92.18,1.73,29.65,Clear
21/04/2024,09:30 PM,81.27,92.64,1.45,29.66,Clear
21/04/2024,10:00 PM,81.18,93.09,1.18,29.67,Clear
21/04/2024,10:30 PM,81.09,93.55,1.18,29.67,Clear
21/04/2024,11:00 PM,81.09,93.55,1.18,29.67,Clear
21/04/2024,11:30 PM,81.00,94.00,1.00,29.67,Clear
22/04/2024,12:00 AM,80.82,94.55,0.82,29.67,Clear
22/04/2024,12:30 AM,80.64,95.09,0.64,29.67,Clear
22/04/2024,01:00 AM,80.45,95.64,0.82,29.66,Clear
22/04/2024,01:30 AM,80.27,96.18,0.91,29.66,Clear
22/04/2024,02:00 AM,80.09,96.18,1.00,29.65,Clear
22/04/2024,02:30 AM,79.91,96.18,1.09,29.65,Clear
22/04/2024,03:00 AM,79.73,96.18,1.09,29.64,Clear
22/04/2024,03:30 AM,79.55,96.18,1.09,29.64,Clear
22/04/2024,04:00 AM,79.18,96.73,1.00,29.64,Clear
22/04/2024,04:30 AM,79.00,97.27,0.91,29.64,Clear
22/04/2024,05:00 AM,79.00,97.27,1.09,29.65,Clear
22/04/2024,05:30 AM,79.45,96.73,1.27,29.65,Clear
22/04/2024,06:00 AM,79.91,96.18,1.55,29.66,Clear
22/04/2024,06:30 AM,80.73,94.73,1.64,29.66,Clear
22/04/2024,07:00 AM,81.73,93.27,1.64,29.67,Clear
22/04/2024,07:30 AM,82.82,91.55,1.82,29.68,Clear
22/04/2024,08:00 AM,84.09,89.82,2.27,29.68,Clear
22/04/2024,08:30 AM,85.36,87.73,2.36,29.69,Clear
22/04/2024,09:00 AM,86.82,84.91,2.91,29.69,Clear
22/04/2024,09:30 AM,88.64,81.27,3.09,29.69,Clear
22/04/2024,10:00 AM,90.45,77.00,3.55,29.69,Clear
22/04/2024,10:30 AM,92.09,72.73,3.91,29.68,Clear
22/04/2024,11:00 AM,93.45,68.45,4.18,29.68,Clear
22/04/2024,11:30 AM,94.91,64.45,5.09,29.67,Clear
22/04/2024,12:00 PM,95.73,61.91,5.91,29.66,Clear
22/04/2024,12:30 PM,96.00,60.00,7.09,29.65,Clear
22/04/2024,01:00 PM,96.18,58.91,7.73,29.63,Clear
22/04/2024,01:30 PM,96.36,57.18,8.09,29.62,Clear
22/04/2024,02:00 PM,96.55,55.55,8.91,29.60,Rain
22/04/2024,02:30 PM,96.55,54.64,9.27,29.59,Rain
22/04/2024,03:00 PM,96.18,53.91,9.82,29.58,Clear
22/04/2024,03:30 PM,95.45,54.82,9.73,29.58,Clear
22/04/2024,04:00 PM,94.45,56.91,9.36,29.57,Clear
22/04/2024,04:30 PM,93.27,59.36,8.91,29.57,Clear
22/04/2024,05:00 PM,92.00,61.55,8.18,29.57,Clear
22/04/2024,05:30 PM,90.82,63.64,7.18,29.58,Clear
22/04/2024,06:00 PM,89.82,66.00,5.82,29.58,Clear
22/04/2024,06:30 PM,88.82,67.91,5.18,29.59,Clear
22/04/2024,07:00 PM,87.64,70.45,4.45,29.60,Clear
22/04/2024,07:30 PM,86.36,74.18,3.64,29.62,Clear
22/04/2024,08:00 PM,85.09,77.91,2.82,29.63,Clear
22/04/2024,08:30 PM,84.00,81.73,2.18,29.64,Clear
22/04/2024,09:00 PM,83.09,84.09,1.91,29.65,Clear
22/04/2024,09:30 PM,82.45,85.82,1.73,29.65,Clear
22/04/2024,10:00 PM,82.00,87.18,1.82,29.66,Clear
22/04/2024,10:30 PM,81.36,89.00,1.45,29.66,Clear
22/04/2024,11:00 PM,80.91,90.36,1.36,29.66,Clear
22/04/2024,11:30 PM,80.64,90.82,1.36,29.66,Clear
23/04/2024,12:00 AM,80.36,91.73,1.09,29.66,Clear
23/04/2024,12:30 AM,80.09,92.64,1.18,29.66,Clear
23/04/2024,01:00 AM,79.91,92.64,1.09,29.65,Clear
23/04/2024,01:30 AM,79.73,92.64,1.18,29.65,Clear
23/04/2024,02:00 AM,79.55,92.64,1.18,29.64,Clear
23/04/2024,02:30 AM,79.36,93.09,1.00,29.64,Clear
23/04/2024,03:00 AM,79.00,94.09,1.09,29.63,Clear
23/04/2024,03:30 AM,78.82,94.55,1.18,29.63,Clear
23/04/2024,04:00 AM,78.82,94.55,1.27,29.63,Clear
23/04/2024,04:30 AM,78.82,95.09,1.36,29.63,Clear
23/04/2024,05:00 AM,79.00,95.09,1.45,29.64,Clear
23/04/2024,05:30 AM,79.27,95.09,1.55,29.64,Clear
23/04/2024,06:00 AM,79.73,94.64,1.45,29.65,Mist
23/04/2024,06:30 AM,80.55,93.73,1.45,29.65,Mist
23/04/2024,07:00 AM,81.55,91.55,1.55,29.66,Mist
23/04/2024,07:30 AM,82.55,89.36,1.55,29.67,Mist
23/04/2024,08:00 AM,83.82,86.18,1.82,29.68,Clear
23/04/2024,08:30 AM,85.27,82.18,2.00,29.68,Clear
23/04/2024,09:00 AM,86.73,78.73,2.09,29.68,Clear
23/04/2024,09:30 AM,88.18,75.00,2.36,29.68,Clear
23/04/2024,10:00 AM,89.82,70.45,2.55,29.68,Clear
23/04/2024,10:30 AM,91.45,65.91,2.73,29.68,Clear
23/04/2024,11:00 AM,93.00,61.36,3.18,29.67,Clear
23/04/2024,11:30 AM,94.36,57.27,3.45,29.66,Clear
23/04/2024,12:00 PM,95.18,54.45,4.18,29.65,Clear
23/04/2024,12:30 PM,95.64,53.18,5.09,29.63,Clear
23/04/2024,01:00 PM,96.27,51.91,6.00,29.62,Clear
23/04/2024,01:30 PM,96.64,51.36,6.82,29.61,Clear
23/04/2024,02:00 PM,96.82,51.36,7.45,29.60,Clear
23/04/2024,02:30 PM,96.45,52.00,7.91,29.59,Clear
23/04/2024,03:00 PM,96.09,52.55,8.00,29.57,Clear
23/04/2024,03:30 PM,95.45,53.64,8.27,29.57,Clear
23/04/2024,04:00 PM,94.64,55.64,8.00,29.56,Clear
23/04/2024,04:30 PM,93.64,58.00,7.45,29.56,Clear
23/04/2024,05:00 PM,92.64,60.36,7.00,29.56,Clear
23/04/2024,05:30 PM,91.64,62.27,6.36,29.56,Clear
23/04/2024,06:00 PM,90.82,63.91,5.36,29.57,Clear
23/04/2024,06:30 PM,89.82,65.55,4.27,29.57,Clear
23/04/2024,07:00 PM,88.64,67.91,3.18,29.58,Clear
23/04/2024,07:30 PM,87.64,70.00,2.27,29.59,Clear
23/04/2024,08:00 PM,86.82,71.91,1.73,29.60,Clear
23/04/2024,08:30 PM,86.00,74.64,1.45,29.61,Clear
23/04/2024,09:00 PM,85.18,77.09,1.18,29.62,Clear
23/04/2024,09:30 PM,84.45,78.73,1.45,29.63,Clear
23/04/2024,10:00 PM,83.91,80.00,1.64,29.64,Clear
23/04/2024,10:30 PM,83.27,81.73,1.73,29.65,Clear
23/04/2024,11:00 PM,82.82,83.09,1.64,29.65,Clear
23/04/2024,11:30 PM,82.36,84.45,1.45,29.65,Clear
24/04/2024,12:00 AM,81.91,85.82,1.73,29.65,Clear
24/04/2024,12:30 AM,81.45,87.18,1.73,29.65,Clear
24/04/2024,01:00 AM,81.00,88.55,1.82,29.64,Clear
24/04/2024,01:30 AM,80.73,89.45,1.64,29.64,Clear
24/04/2024,02:00 AM,80.45,89.91,1.36,29.63,Clear
24/04/2024,02:30 AM,80.27,90.36,1.09,29.62,Clear
24/04/2024,03:00 AM,80.00,91.27,0.82,29.62,Clear
24/04/2024,03:30 AM,79.73,92.18,0.82,29.61,Clear
24/04/2024,04:00 AM,79.55,92.64,0.82,29.61,Clear
24/04/2024,04:30 AM,79.36,93.09,0.82,29.61,Clear
24/04/2024,05:00 AM,79.36,93.09,1.00,29.62,Clear
24/04/2024,05:30 AM,79.45,93.09,0.82,29.62,Clear
24/04/2024,06:00 AM,80.09,91.73,0.91,29.63,Clear
24/04/2024,06:30 AM,80.73,89.91,1.00,29.64,Clear
24/04/2024,07:00 AM,81.55,87.73,1.27,29.65,Clear
24/04/2024,07:30 AM,82.55,85.18,1.55,29.65,Mist
24/04/2024,08:00 AM,83.82,82.00,1.73,29.66,Clear
24/04/2024,08:30 AM,85.09,78.55,2.00,29.67,Clear
24/04/2024,09:00 AM,86.73,74.55,2.09,29.68,Clear
24/04/2024,09:30 AM,88.18,70.45,2.64,29.68,Clear
24/04/2024,10:00 AM,89.82,66.18,3.09,29.68,Clear
24/04/2024,10:30 AM,91.27,62.09,3.18,29.68,Clear
24/04/2024,11:00 AM,92.64,58.00,3.55,29.67,Clear
24/04/2024,11:30 AM,93.64,54.55,3.91,29.66,Clear
24/04/2024,12:00 PM,94.82,52.09,4.27,29.65,Clear
24/04/2024,12:30 PM,95.82,50.00,4.64,29.64,Clear
24/04/2024,01:00 PM,96.45,48.82,5.45,29.62,Clear
24/04/2024,01:30 PM,96.82,48.27,6.18,29.61,Clear
24/04/2024,02:00 PM,97.00,48.27,7.18,29.60,Clear
24/04/2024,02:30 PM,96.64,49.09,8.00,29.59,Clear
24/04/2024,03:00 PM,96.27,50.00,8.55,29.58,Clear
24/04/2024,03:30 PM,95.73,51.09,8.55,29.57,Clear
24/04/2024,04:00 PM,95.09,52.45,8.82,29.57,Clear
24/04/2024,04:30 PM,94.27,54.45,8.64,29.56,Clear
24/04/2024,05:00 PM,93.27,57.45,8.45,29.56,Clear
24/04/2024,05:30 PM,91.91,60.36,8.18,29.57,Clear
24/04/2024,06:00 PM,90.55,63.27,7.55,29.57,Clear
24/04/2024,06:30 PM,89.36,65.64,6.64,29.58,Clear
24/04/2024,07:00 PM,88.00,68.91,6.00,29.59,Clear
24/04/2024,07:30 PM,86.82,71.91,4.91,29.60,Clear
24/04/2024,08:00 PM,85.82,74.64,4.00,29.62,Clear
24/04/2024,08:30 PM,85.00,77.36,3.09,29.63,Clear
24/04/2024,09:00 PM,84.18,80.09,2.73,29.63,Clear
24/04/2024,09:30 PM,83.45,82.82,2.36,29.64,Clear
24/04/2024,10:00 PM,82.91,84.91,2.18,29.65,Clear
24/04/2024,10:30 PM,82.45,86.73,1.91,29.65,Clear
24/04/2024,11:00 PM,82.18,88.09,1.82,29.66,Clear
24/04/2024,11:30 PM,81.91,89.45,1.82,29.66,Clear
25/04/2024,12:00 AM,81.64,90.82,1.82,29.65,Clear
25/04/2024,12:30 AM,81.55,91.27,1.73,29.65,Clear
25/04/2024,01:00 AM,81.45,91.73,1.64,29.65,Clear
25/04/2024,01:30 AM,81.36,92.18,1.45,29.64,Clear
25/04/2024,02:00 AM,81.27,92.64,1.18,29.63,Clear
25/04/2024,02:30 AM,81.18,93.09,0.91,29.63,Clear
25/04/2024,03:00 AM,80.91,93.55,0.73,29.63,Clear
25/04/2024,03:30 AM,80.82,93.55,0.73,29.62,Clear
25/04/2024,04:00 AM,80.82,93.09,0.82,29.62,Clear
25/04/2024,04:30 AM,80.82,93.09,0.82,29.63,Clear
25/04/2024,05:00 AM,80.82,93.09,0.82,29.63,Clear
25/04/2024,05:30 AM,81.09,92.18,0.82,29.63,Clear
25/04/2024,06:00 AM,81.55,91.27,0.73,29.64,Clear
25/04/2024,06:30 AM,82.18,89.55,1.09,29.65,Clear
25/04/2024,07:00 AM,83.00,87.36,1.55,29.66,Clear
25/04/2024,07:30 AM,83.91,84.82,2.00,29.66,Clear
25/04/2024,08:00 AM,84.82,82.27,2.45,29.67,Clear
25/04/2024,08:30 AM,85.91,79.45,2.91,29.67,Clear
25/04/2024,09:00 AM,87.00,76.73,3.45,29.68,Clear
25/04/2024,09:30 AM,88.09,74.00,3.64,29.68,Clear
25/04/2024,10:00 AM,89.36,70.82,4.18,29.67,Clear
25/04/2024,10:30 AM,90.45,68.00,5.27,29.67,Clear
25/04/2024,11:00 AM,91.09,65.73,6.18,29.66,Clear
25/04/2024,11:30 AM,91.73,63.18,7.27,29.65,Clear
25/04/2024,12:00 PM,92.18,61.73,7.73,29.64,Clear
25/04/2024,12:30 PM,92.64,60.45,8.09,29.63,Clear
25/04/2024,01:00 PM,93.00,59.55,8.82,29.62,Rain
25/04/2024,01:30 PM,93.18,58.91,9.45,29.60,Rain
25/04/2024,02:00 PM,93.36,58.27,9.82,29.59,Rain
25/04/2024,02:30 PM,93.18,58.64,10.09,29.58,Rain
25/04/2024,03:00 PM,92.91,59.27,10.73,29.57,Rain
25/04/2024,03:30 PM,92.45,60.27,10.73,29.56,Clear
25/04/2024,04:00 PM,92.00,61.36,10.36,29.56,Clear
25/04/2024,04:30 PM,91.73,62.82,9.82,29.56,Clear
25/04/2024,05:00 PM,91.09,64.91,8.64,29.56,Clear
25/04/2024,05:30 PM,90.45,66.73,8.18,29.56,Clear
25/04/2024,06:00 PM,89.45,69.27,7.64,29.57,Clear
25/04/2024,06:30 PM,88.27,72.27,7.00,29.58,Clear
25/04/2024,07:00 PM,87.27,75.00,6.36,29.60,Clear
25/04/2024,07:30 PM,86.27,78.00,5.55,29.61,Clear
25/04/2024,08:00 PM,85.45,80.36,4.64,29.62,Clear
25/04/2024,08:30 PM,84.64,82.91,4.00,29.63,Clear
25/04/2024,09:00 PM,83.82,85.09,3.45,29.64,Clear
25/04/2024,09:30 PM,83.18,86.82,2.91,29.65,Clear
25/04/2024,10:00 PM,82.55,88.55,2.36,29.66,Clear
25/04/2024,10:30 PM,82.09,89.91,2.64,29.66,Clear
25/04/2024,11:00 PM,81.64,91.27,2.18,29.66,Clear
25/04/2024,11:30 PM,81.36,91.73,2.09,29.66,Clear
26/04/2024,12:00 AM,81.09,92.18,1.73,29.66,Clear
26/04/2024,12:30 AM,80.82,92.64,1.27,29.65,Clear
26/04/2024,01:00 AM,80.55,93.09,1.36,29.65,Clear
26/04/2024,01:30 AM,80.27,94.09,1.55,29.64,Clear
26/04/2024,02:00 AM,80.09,94.64,1.45,29.63,Clear
26/04/2024,02:30 AM,79.91,95.18,1.45,29.63,Clear
26/04/2024,03:00 AM,79.73,95.73,1.45,29.63,Clear
26/04/2024,03:30 AM,79.55,95.73,1.64,29.62,Clear
26/04/2024,04:00 AM,79.36,95.73,1.55,29.62,Clear
26/04/2024,04:30 AM,79.18,96.27,1.73,29.62,Clear
26/04/2024,05:00 AM,79.18,96.73,1.73,29.63,Clear
26/04/2024,05:30 AM,79.45,96.27,1.82,29.63,Mist
26/04/2024,06:00 AM,80.09,95.36,2.00,29.64,Mist
26/04/2024,06:30 AM,80.91,93.64,2.18,29.65,Mist
26/04/2024,07:00 AM,81.91,90.91,2.27,29.66,Mist
26/04/2024,07:30 AM,83.00,87.82,2.36,29.66,Mist
26/04/2024,08:00 AM,84.27,84.45,2.45,29.67,Clear
26/04/2024,08:30 AM,85.36,81.09,2.91,29.68,Clear
26/04/2024,09:00 AM,86.64,78.27,3.18,29.68,Clear
26/04/2024,09:30 AM,87.91,75.09,3.27,29.68,Clear
26/04/2024,10:00 AM,89.36,71.09,3.55,29.68,Clear
26/04/2024,10:30 AM,90.64,67.64,3.82,29.68,Clear
26/04/2024,11:00 AM,91.36,65.91,4.09,29.67,Clear
26/04/2024,11:30 AM,91.36,64.64,5.00,29.66,Clear
26/04/2024,12:00 PM,91.00,65.45,5.36,29.65,Clear
26/04/2024,12:30 PM,90.64,66.73,5.36,29.64,Clear
26/04/2024,01:00 PM,90.18,68.36,5.55,29.63,Rain
26/04/2024,01:30 PM,89.55,69.82,5.45,29.62,Rain
26/04/2024,02:00 PM,89.27,70.91,5.09,29.61,Rain
26/04/2024,02:30 PM,88.82,72.00,4.91,29.60,Rain
26/04/2024,03:00 PM,88.36,73.00,4.91,29.59,Clear
26/04/2024,03:30 PM,87.73,74.73,4.64,29.58,Clear
26/04/2024,04:00 PM,87.09,76.45,4.36,29.58,Clear
26/04/2024,04:30 PM,86.73,77.73,4.09,29.58,Clear
26/04/2024,05:00 PM,86.73,78.55,3.27,29.58,Clear
26/04/2024,05:30 PM,86.73,78.55,3.09,29.58,Clear
26/04/2024,06:00 PM,86.55,78.55,3.09,29.59,Clear
26/04/2024,06:30 PM,86.36,78.55,2.82,29.59,Clear
26/04/2024,07:00 PM,86.00,79.00,2.91,29.60,Clear
26/04/2024,07:30 PM,85.45,79.82,2.64,29.61,Clear
26/04/2024,08:00 PM,84.91,81.09,2.36,29.62,Clear
26/04/2024,08:30 PM,84.36,82.82,2.18,29.63,Clear
26/04/2024,09:00 PM,83.73,84.55,2.18,29.63,Clear
26/04/2024,09:30 PM,83.09,86.27,2.00,29.64,Clear
26/04/2024,10:00 PM,82.64,86.73,1.82,29.64,Clear
26/04/2024,10:30 PM,82.18,88.09,1.55,29.65,Clear
26/04/2024,11:00 PM,81.73,89.00,1.09,29.65,Clear
26/04/2024,11:30 PM,81.27,90.45,0.82,29.65,Clear
27/04/2024,12:00 AM,80.82,91.36,0.82,29.64,Clear
27/04/2024,12:30 AM,80.55,92.27,0.64,29.64,Clear
27/04/2024,01:00 AM,80.27,93.18,0.91,29.63,Clear
27/04/2024,01:30 AM,80.00,93.64,0.91,29.63,Clear
27/04/2024,02:00 AM,79.73,94.09,0.91,29.62,Clear
27/04/2024,02:30 AM,79.55,94.09,0.73,29.62,Clear
27/04/2024,03:00 AM,79.36,94.09,0.73,29.62,Clear
27/04/2024,03:30 AM,79.18,94.55,0.64,29.62,Clear
27/04/2024,04:00 AM,79.00,94.55,0.82,29.62,Clear
27/04/2024,04:30 AM,79.00,94.55,0.91,29.62,Clear
27/04/2024,05:00 AM,79.18,94.00,1.09,29.62,Clear
27/04/2024,05:30 AM,79.45,93.55,1.18,29.63,Clear
27/04/2024,06:00 AM,80.09,92.18,1.27,29.64,Clear
27/04/2024,06:30 AM,81.09,89.64,1.18,29.64,Mist
27/04/2024,07:00 AM,82.18,86.82,1.45,29.65,Mist
27/04/2024,07:30 AM,83.27,83.64,1.82,29.65,Clear
27/04/2024,08:00 AM,84.55,79.82,2.45,29.66,Clear
27/04/2024,08:30 AM,85.82,75.73,2.91,29.66,Clear
27/04/2024,09:00 AM,87.27,71.64,3.36,29.67,Clear
27/04/2024,09:30 AM,88.91,67.09,3.64,29.67,Clear
27/04/2024,10:00 AM,90.73,62.36,4.09,29.67,Clear
27/04/2024,10:30 AM,92.36,57.64,4.45,29.66,Clear
27/04/2024,11:00 AM,93.73,53.82,4.91,29.66,Clear
27/04/2024,11:30 AM,94.91,50.45,5.18,29.65,Clear
27/04/2024,12:00 PM,95.73,48.27,5.55,29.64,Clear
27/04/2024,12:30 PM,96.45,46.36,6.00,29.63,Clear
27/04/2024,01:00 PM,97.18,44.82,6.36,29.62,Clear
27/04/2024,01:30 PM,97.73,43.91,6.82,29.60,Clear
27/04/2024,02:00 PM,98.09,43.45,7.45,29.59,Clear
27/04/2024,02:30 PM,98.09,43.45,8.18,29.58,Clear
27/04/2024,03:00 PM,97.73,44.18,8.55,29.57,Clear
27/04/2024,03:30 PM,97.18,45.45,8.91,29.57,Clear
27/04/2024,04:00 PM,96.36,47.27,9.45,29.56,Clear
27/04/2024,04:30 PM,95.73,48.64,9.55,29.56,Clear
27/04/2024,05:00 PM,94.73,51.18,9.82,29.56,Clear
27/04/2024,05:30 PM,93.73,53.73,9.55,29.56,Clear
27/04/2024,06:00 PM,92.55,56.64,9.09,29.57,Clear
27/04/2024,06:30 PM,91.36,60.00,8.45,29.58,Clear
27/04/2024,07:00 PM,90.18,62.91,7.55,29.59,Clear
27/04/2024,07:30 PM,89.00,66.55,6.55,29.60,Clear
27/04/2024,08:00 PM,88.00,69.27,5.36,29.61,Clear
27/04/2024,08:30 PM,87.00,72.18,4.55,29.62,Clear
27/04/2024,09:00 PM,86.00,74.73,3.73,29.63,Clear
27/04/2024,09:30 PM,85.27,76.73,2.82,29.64,Clear
27/04/2024,10:00 PM,84.55,78.73,2.00,29.65,Clear
27/04/2024,10:30 PM,83.91,80.45,1.27,29.65,Clear
27/04/2024,11:00 PM,83.27,82.18,1.27,29.65,Clear
27/04/2024,11:30 PM,82.82,83.55,1.18,29.65,Clear
28/04/2024,12:00 AM,82.36,84.45,1.18,29.65,Clear
28/04/2024,12:30 AM,81.91,85.82,1.18,29.65,Clear
28/04/2024,01:00 AM,81.45,86.73,1.18,29.64,Clear
28/04/2024,01:30 AM,81.00,88.09,1.36,29.63,Clear
28/04/2024,02:00 AM,80.73,89.00,1.55,29.63,Clear
28/04/2024,02:30 AM,80.45,89.91,1.45,29.63,Clear
28/04/2024,03:00 AM,80.18,90.82,1.27,29.63,Clear
28/04/2024,03:30 AM,79.91,91.73,1.27,29.63,Clear
28/04/2024,04:00 AM,79.73,92.18,1.27,29.63,Clear
28/04/2024,04:30 AM,79.73,92.18,1.18,29.63,Clear
28/04/2024,05:00 AM,79.82,92.18,1.27,29.63,Clear
28/04/2024,05:30 AM,80.09,91.73,1.36,29.64,Clear
28/04/2024,06:00 AM,80.55,90.82,1.64,29.64,Clear
28/04/2024,06:30 AM,81.55,88.27,2.00,29.65,Clear
28/04/2024,07:00 AM,82.64,85.45,2.00,29.66,Clear
28/04/2024,07:30 AM,83.73,82.64,2.00,29.67,Clear
28/04/2024,08:00 AM,85.00,79.45,2.45,29.67,Clear
28/04/2024,08:30 AM,86.45,76.00,2.73,29.68,Clear
28/04/2024,09:00 AM,88.09,72.00,3.18,29.68,Clear
28/04/2024,09:30 AM,89.73,68.00,3.64,29.68,Clear
28/04/2024,10:00 AM,91.18,64.45,3.91,29.68,Clear
28/04/2024,10:30 AM,92.73,60.64,4.09,29.68,Clear
28/04/2024,11:00 AM,93.91,57.82,4.55,29.68,Clear
28/04/2024,11:30 AM,94.91,55.45,4.73,29.67,Clear
28/04/2024,12:00 PM,93.73,58.55,6.18,29.66,Clear
28/04/2024,12:30 PM,92.64,61.36,6.82,29.65,Clear
28/04/2024,01:00 PM,91.73,63.27,7.36,29.65,Clear
28/04/2024,01:30 PM,90.45,66.45,7.18,29.64,Rain
28/04/2024,02:00 PM,89.18,69.45,7.36,29.63,Clear
28/04/2024,02:30 PM,87.73,73.00,7.36,29.63,Rain
28/04/2024,03:00 PM,86.27,76.55,7.45,29.63,Rain
28/04/2024,03:30 PM,84.64,80.55,7.45,29.62,Rain
28/04/2024,04:00 PM,83.00,84.36,7.00,29.62,Rain
28/04/2024,04:30 PM,81.36,88.09,6.73,29.63,Clear
28/04/2024,05:00 PM,79.73,91.82,6.27,29.63,Clear
28/04/2024,05:30 PM,80.09,90.82,4.45,29.64,Clear
28/04/2024,06:00 PM,80.27,90.36,3.91,29.65,Clear
28/04/2024,06:30 PM,80.27,90.82,3.36,29.65,Clear
28/04/2024,07:00 PM,80.27,90.82,3.27,29.66,Clear
28/04/2024,07:30 PM,80.09,91.82,3.09,29.67,Clear
28/04/2024,08:00 PM,79.91,92.82,2.64,29.68,Clear
28/04/2024,08:30 PM,79.73,93.82,2.18,29.69,Clear
28/04/2024,09:00 PM,79.73,94.36,1.73,29.70,Clear
28/04/2024,09:30 PM,79.55,94.82,1.91,29.71,Clear
28/04/2024,10:00 PM,79.55,95.36,1.64,29.72,Clear
28/04/2024,10:30 PM,79.55,95.36,1.73,29.72,Clear
28/04/2024,11:00 PM,79.36,95.82,1.91,29.72,Clear
28/04/2024,11:30 PM,79.18,96.27,1.82,29.72,Clear
29/04/2024,12:00 AM,79.00,96.73,1.64,29.72,Clear
29/04/2024,12:30 AM,79.00,96.73,1.55,29.71,Clear
